weo_subject_code,geo,country_series_specific_notes
GGSB,POL,Source: Ministry of Finance. Eurostat Latest actual data: 2013 Fiscal assumptions: Data is on a ESA-95 2004 and prior. Data is on ESA-2010 beginning 2005 (accrual) basis. Projections are based on the 2014 budget. The projections also take into account the effects of the 2014 pension changes. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Polish zloty Data last updated: 03/2015
GGSB,PRT,"Source: National Statistical Office Latest actual data: 2013 Fiscal assumptions: For 2014, the general government fiscal balance projection does not include one-off transactions arising from banking support and other operations related to government-owned enterprises, pending decisions on their statistical classification by the Instituto Nacional de Estat�stica (INE)/Eurostat. Projections for 2014?15 remain consistent with the authorities? EU budgetary commitments, subject to additional measures to be approved in the forthcoming 2015 budget; projections thereafter are based on IMF staff estimates, under the assumption of unchanged policies. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds;Other; Valuation of public debt: Nominal value. Net debt is net of government deposits Primary domestic currency: Euro Data last updated: 03/2015"
GGSB,QAT,
GGSB,ROU,Source: Ministry of Finance Latest actual data: 2014 Fiscal assumptions: The 2015 cash deficit projection is based on the approved budget for 2015. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;Local Government;Social Security Funds;Other;. Also includes Road Company and Health and Employment Funds. Valuation of public debt: Face value Primary domestic currency: Romanian leu Data last updated: 03/2015
GGSB,RUS,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Projections for 2015?20 are based on the oil-price-based fiscal rule introduced in December 2012, with adjustments by IMF staff. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash is reported on a high frequency basis, accrual is reported on an annual basis with a significant lag. General government includes: Central Government;State Government;Social Security Funds; Valuation of public debt: Current market value Primary domestic currency: Russian ruble Data last updated: 03/2015"
GGSB,RWA,
GGSB,WSM,
GGSB,SMR,
GGSB,STP,
GGSB,SAU,
GGSB,SEN,"Source: Ministry of Finance Latest actual data: 2011 Fiscal assumptions: Based on program targets for first 1-2 years, thereafter on DSA considerations. Fiscal accounts are shown in accordance with the 2001 GFS methodology. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: CFA franc Data last updated: 02/2015"
GGSB,SRB,"Source: Ministry of Finance Latest actual data: 2014. Data are produced monthly. Latest data is as of December 2014. Start/end months of reporting year: January/December GFS Manual used: 1986. Combination of GFSM1986 and GFSM2001 Basis of recording: Cash General government includes: Central Government;State Government;Local Government;Social Security Funds;Other;. The general government includes the central and local governments as well as social security funds, pension fund, the employment fund, health fund, and the road company Valuation of public debt: Nominal value Primary domestic currency: Serbian dinar Data last updated: 03/2015"
GGSB,SYC,
GGSB,SLE,
GGSB,SGP,"Source: Ministry of Finance Latest actual data: 2013/14 Fiscal assumptions: For fiscal year 2014/15 and 2015/16, projections are based on budget numbers. For the remainder of the projection period, the IMF staff assumes unchanged policies. Start/end months of reporting year: April/March GFS Manual used: 2001 Basis of recording: Cash. Authorities use cash accounting. General government includes: Central Government;. There is no local government in Singapore and thus the general government only includes central government Valuation of public debt: Nominal value Primary domestic currency: Singapore dollar Data last updated: 03/2015"
GGSB,SVK,Source: Eurostat Latest actual data: 2013 Notes: fiscal data comply with ESA2010 Fiscal assumptions: Projections for 2014 take into account developments in the first three quarters of the year. Projections for 2015 are based on the authorities? 2015 budget as approved by parliament. Projections for 2016 and beyond reflect no policy change scenario. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 03/2015
GGSB,SVN,Source: Ministry of Finance Latest actual data: 2014 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 03/2015
GGSB,SLB,
GGSB,ZAF,Source: Ministry of Finance Latest actual data: 2013/14 Fiscal assumptions: Fiscal projections are based on the authorities? 2015 Budget Review. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;State Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: South African rand Data last updated: 03/2015
GGSB,SSD,
GGSB,ESP,"Source: Ministry of Finance. Eurostat Latest actual data: 2014. Preliminary Fiscal assumptions: For 2015 and beyond, fiscal projections are based on the measures specified in the Stability Programme Update 2014?17, the 2015 budget plan issued in October 2014, and the 2015 budget approved in December 2014. Start/end months of reporting year: January/December GFS Manual used: 2001. ESA10, consistent with Eurostat dataset Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 03/2015"
GGSB,LKA,
GGSB,KNA,
GGSB,LCA,
GGSB,VCT,
GGSB,SDN,
GGSB,SUR,
GGSB,SWZ,
GGSB,SWE,Source: Ministry of Finance Latest actual data: 2012 Fiscal assumptions: Fiscal projections take into account the authorities? projections based on the December 2014 forecasts. The impact of cyclical developments on the fiscal accounts is calculated using the 2005 Organization for Economic Cooperation's elasticity in order to take into account output and employment gaps. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value. Nominal Value debt valuation is consistent with Eurostat's definition Primary domestic currency: Swedish krona Data last updated: 03/2015
GGSB,CHE,Source: Ministry of Finance Latest actual data: 2012 Fiscal assumptions: The projections assume that fiscal policy is adjusted as necessary to keep fiscal balances in line with the requirements of Switzerland?s fiscal rules. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds;Other;. Other refers to Cantons. Valuation of public debt: Nominal value Primary domestic currency: Swiss franc Data last updated: 03/2015
GGSB,SYR,
GGSB,TWN,Source: Ministry of Finance. Data retrieved from CEIC Latest actual data: 2013 Notes: We do not have data on policy lending. Fiscal assumptions: Projections for 2014-19 are based on the assumptions underlying the IMF staff's medium-term macroeconomic scenario. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: accrual General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value. General government gross debt includes non-self redeeming debt maturity >= 1 year. Primary domestic currency: New Taiwan dollar Data last updated: 03/2015
GGSB,TJK,
GGSB,TZA,
GGSB,THA,"Source: Ministry of Finance. Downloaded from MoF website Latest actual data: 2013/14 Fiscal assumptions: For the projection period, the IMF staff assumes that planned infrastructure investment programs will not be implemented. Start/end months of reporting year: October/September GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;. Thailand does not have State Government system. Its central government consists of budgetary central government, extra budgetary funds, and institutions and social security funds Valuation of public debt: Nominal value. Book value Primary domestic currency: Thai baht Data last updated: 03/2015"
GGSB,TLS,
GGSB,TGO,
GGSB,TON,
GGSB,TTO,
GGSB,TUN,Source: Ministry of Finance Latest actual data: 2014 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: Tunisian dinar Data last updated: 03/2015
GGSB,TUR,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Fiscal projections assume that both current and capital spending will be in line with the authorities? 2013?15 Medium-Term Program based on current trends and policies. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Turkish lira Data last updated: 03/2015
GGSB,TKM,
GGSB,TUV,
GGSB,UGA,
GGSB,UKR,"Source: Ministry of Finance Latest actual data: 2014. Starting in 2014, data excludes Crimea and Sevastopol. Fiscal assumptions: Projections based on IMF staff estimates. Start/end months of reporting year: January/December GFS Manual used: 2001. GFSM 1986 manual is used, certain expdenditure data is already in line with the GFSM2001 on cash basis. Basis of recording: Cash General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Ukrainian hryvnia Data last updated: 03/2015"
GGSB,ARE,
GGSB,GBR,"Source: National Statistical Office Latest actual data: 2014 Fiscal assumptions: Fiscal projections are based on the U.K. Treasury?s 2015 Budget, published in March  2015. However, on the revenue side, the authorities? projections are adjusted for differences between IMF staff forecasts of macroeconomic variables (such as GDP growth) and the forecasts of these variables assumed in the authorities? fiscal projections.  On the expenditure side, given uncertainties pertaining to the May elections, a slightly slower pace of consolidation than that in the Budget is assumed for FY2016/17 and beyond, though fiscal projections are fully consistent with the fiscal mandates. In addition, IMF staff data exclude public sector banks and the effect of transferring assets from the Royal Mail Pension Plan to the public sector in April 2012. Real government consumption and investment are part of the real GDP path, which, according to the IMF staff, may or may not be the same as projected by the U.K. Office for Budget Responsibility. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;. The concept of ""state government"" and ""social security funds"" is not applicable to the UK. Valuation of public debt: Nominal value Primary domestic currency: Pound sterling Data last updated: 03/2015"
GGSB,USA,"Source: BEA and IMF's Government Finance Statistics Yearbook (revenue, expenditure, and net lending); Flow of Funds (debt) Latest actual data: 2013 Notes: Revenue, expenditure, and net lending data are compiled according to the GFSM2001 methodology. Due to data limitations, most series begin 2001. Fiscal assumptions: Fiscal projections are based on the January 2015 Congressional Budget Office baseline adjusted for the IMF staff?s policy and macroeconomic assumptions. The baseline incorporates the key provisions of the Bipartisan Budget Act of 2013, including a partial rollback of the sequester spending cuts in fiscal years 2014 and 2015. The rollback is fully offset by savings elsewhere in the budget. In fiscal years 2016 through 2021, the IMF staff assumes that the sequester cuts will continue to be partially replaced, in portions similar to those agreed upon under the Bipartisan Budget Act for fiscal years 2014 and 2015, with back-loaded measures generating savings in mandatory programs and additional revenues. Over the medium term, the IMF staff assumes that war drawdown will continue and Congress will continue to make regular adjustments to Medicare payments (DocFix) and will extend certain traditional programs (such as the research and development tax credit). The fiscal projections are adjusted to reflect the IMF staff?s forecasts of key macroeconomic and financial variables and different accounting treatment of financial sector support and of defined benefit pension plans and are converted to a general government basis. Historical data start at 2001 for most series because data compiled according to GFSM2001 may not be available for earlier years. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government; Valuation of public debt: Nominal value Primary domestic currency: U.S. dollar Data last updated: 03/2015"
GGSB,URY,"Source: Ministry of Finance Latest actual data: 2014 Notes: Consolidated public sector Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds;Monetary Public Corporations, incl. central bank;Nonfinancial Public Corporation; Valuation of public debt: Face value Primary domestic currency: Uruguayan peso Data last updated: 03/2015"
GGSB,UZB,
GGSB,VUT,
GGSB,VEN,
GGSB,VNM,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: 2010 is based on authorities' budget (for expenditure); for projections on revenues and financing, staff use the information/measures in the approved budget but the team's macro-framework assumptions. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash. Accrual based reporting is not available. General government includes: Central Government;State Government;Local Government; Valuation of public debt: Nominal value Primary domestic currency: Vietnamese dong Data last updated: 02/2015"
GGSB,YEM,
GGSB,ZMB,
GGSB,ZWE,
