weo_subject_code,geo,country_series_specific_notes
NID_NGDP,KWT,"Source: Ministry of Planning and Central Statistical Office Latest actual data: 2013. The latest year of  data for national accounts at constant prices is 2012. Notes: Real GDP data for the period 1990-2009 have been adjusted by desk economist to account for breaks in the source data. The breaks are associated with changes in the base year from 1984 to 1995, to 2000, and subsequently to 2010. Pre-revision data exist for the period prior to 1995. The nominal data were revised back to 1995. The latest revision of nominal and real data go to 2010. Using the pre-revision data, desk economist recalculated the constant price data for the period prior to 1995 so that y-o-y change of each component remains unchanged. A similar adjustment was made to the period 1995-2009. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010. Nominal data has been revised by country authorities, therefore, deflators do not add to 100 until the Real figures get revised. Chain-weighted: No Primary domestic currency: Kuwaiti dinar Data last updated: 03/2015"
NID_NGDP,KGZ,Source: National Statistical Office Latest actual data: 2014 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1995 Chain-weighted: No Primary domestic currency: Kyrgyz som Data last updated: 03/2015
NID_NGDP,LAO,
NID_NGDP,LVA,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 03/2015"
NID_NGDP,LBN,"Source: National Statistical Office. 2004-2011 Latest actual data: 2011. Data for 2004-2011 revised as per the latest data from the statistics office. National accounts manual used: SNA 2008. Accounts were established according to the SNA 2008 but with simplified model adapted to Lebanon. . GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000. Used by Fund staff (the authorities use 2010 as base year). Chain-weighted: Yes, from 2010. The previous year is used as base year. Primary domestic currency: Lebanese pound Data last updated: 03/2015"
NID_NGDP,LSO,Source: National Statistical Office Latest actual data: 2012 Notes: Revised national accounts were released in November 2008 where GDP was rebased from 1981 to 2007. National accounts manual used: The authorities produce estimates of GDP on the basis of sectoral production GDP valuation: Market prices Start/end months of reporting year: January/December. Manually converted to Calendar Year where available Base year: 2004 Chain-weighted: No Primary domestic currency: Lesotho loti Data last updated: 03/2015
NID_NGDP,LBR,
NID_NGDP,LBY,Source: Ministry of Planning . Latest actual data: 2014 National accounts manual used: SNA 1993 GDP valuation: Market prices. Compiled using the 1968 System of National Accounts (SNA) methodology. Start/end months of reporting year: January/December Base year: 2003 Chain-weighted: No Primary domestic currency: Libyan dinar Data last updated: 03/2015
NID_NGDP,LTU,"Source: National Statistical Office. Data from Statistics Lithuania: http://www.stat.gov.lt/en/ Latest actual data: 2013. Latest actual data are 2014 Q2. Notes: Data prior to 1995 cannot be confirmed by national sources at this time. National accounts manual used: ESA 1995. Data in ESA2010 format will come out in November 2014. GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 2005 Primary domestic currency: Lithuanian litas Data last updated: 03/2015"
NID_NGDP,LUX,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 03/2015"
NID_NGDP,MKD,
NID_NGDP,MDG,Source: National Statistical Office Latest actual data: 2013 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: No Primary domestic currency: Malagasy ariary Data last updated: 03/2015
NID_NGDP,MWI,Source: National Statistical Office Latest actual data: 2010 National accounts manual used: SNA 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2007 Chain-weighted: No Primary domestic currency: Malawi kwacha Data last updated: 02/2015
NID_NGDP,MYS,"Source: National Statistical Office. From Department of Statistics Malaysia (DOS) downloaded via CEIC Latest actual data: 2014 Notes: GDP was rebased by the National Statistical Office, new base year is 2005. The official series starts in 2005. Data prior to that is spliced based on the old series. National accounts manual used: SNA 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005. Data prior to 2005 are spliced by the desk;  we have shared the spliced data and the methodology with the authorities. Chain-weighted: No Primary domestic currency: Malaysian ringgit Data last updated: 03/2015"
NID_NGDP,MDV,Source: Ministry of Finance. National Bureau of Statistics Latest actual data: 2013. The last two years are estimated figures National accounts manual used: SNA 1993 GDP valuation: Market prices. Production-based measure. Start/end months of reporting year: January/December Base year: 2003 Chain-weighted: No Primary domestic currency: Maldivian rufiyaa Data last updated: 03/2015
NID_NGDP,MLI,Source: Ministry of Finance Latest actual data: 2011 Notes: National accounts have new methodology starting in 1990. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1987 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 03/2015
NID_NGDP,MLT,"Source: Haver Analytics. Eurostat Latest actual data: 2013 National accounts manual used: ESA2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 2000 Primary domestic currency: Euro Data last updated: 03/2015"
NID_NGDP,MHL,
NID_NGDP,MRT,Source: National Statistical Office Latest actual data: 2014 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1998 Chain-weighted: No Primary domestic currency: Mauritanian ouguiya Data last updated: 03/2015
NID_NGDP,MUS,"Source: National Statistical Office Latest actual data: 2013 Notes: Figures for exports and imports of services are not equal to those compiled by the BOM, due to the difference in the treatment of FISIM by CSO and BOM. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: Yes, from 1999 Primary domestic currency: Mauritian rupee Data last updated: 02/2015"
NID_NGDP,MEX,Source: National Statistical Office Latest actual data: 2014 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2008 Chain-weighted: No Primary domestic currency: Mexican peso Data last updated: 03/2015
NID_NGDP,FSM,
NID_NGDP,MDA,Source: National Statistical Office Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1995 Chain-weighted: No Primary domestic currency: Moldovan leu Data last updated: 03/2015
NID_NGDP,MNG,Source: National Statistical Office. Discrepancies rise from staff estimates based on the balance of payment data and the authorities' data on net exports at constant price. Latest actual data: 2013 Notes: Data prior to 1991 cannot be confirmed by national sources. Data after 2000 has been rebased National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: No Primary domestic currency: Mongolian togrog Data last updated: 03/2015
NID_NGDP,MNE,Source: National Statistical Office Latest actual data: 2014 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: No Primary domestic currency: Euro Data last updated: 03/2015
NID_NGDP,MAR,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1998 Chain-weighted: Yes, from 1998 Primary domestic currency: Moroccan dirham Data last updated: 03/2015"
NID_NGDP,MOZ,Source: National Statistical Office. Instituto Nacional de Estadistica (INE). Latest actual data: 2013 Notes: Data prior to 1992 cannot be confirmed by national sources at this time. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2009. Authorities report GDP on constant 2003 prices. Chain-weighted: No Primary domestic currency: Mozambican metical Data last updated: 03/2015
NID_NGDP,MMR,Source: Ministry of National Planning and Economic Development Latest actual data: 2013/14 National accounts manual used: Other GDP valuation: Market prices. Data refer to fiscal years Start/end months of reporting year: April/March Base year: 2010/11 Chain-weighted: No Primary domestic currency: Myanmar kyat Data last updated: 03/2015
NID_NGDP,NAM,Source: National Statistical Office Latest actual data: 2011 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: No Primary domestic currency: Namibia dollar Data last updated: 03/2015
NID_NGDP,NPL,Source: National Statistical Office Latest actual data: 2013/14 National accounts manual used: SNA 1993 GDP valuation: Market prices. Data refer to fiscal years Start/end months of reporting year: August/July. Fiscal year starts on July 16th. Base year: 2000/01. Data prior to 2000/01 were estimated by IMF staff by using data splicing Chain-weighted: No Primary domestic currency: Nepalese rupee Data last updated: 03/2015
NID_NGDP,NLD,"Source: National Statistical Office Latest actual data: 2014 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1980 Primary domestic currency: Euro Data last updated: 03/2015"
NID_NGDP,NZL,"Source: Statistics New Zealand Latest actual data: 2012/13 GDP valuation: Market prices. Data refer to calendar years Start/end months of reporting year: January/December Base year: 2009/10. 2009/10 Chain-weighted: Yes, from 1987 Primary domestic currency: New Zealand dollar Data last updated: 03/2015"
NID_NGDP,NIC,"Source: IMF Staff Latest actual data: 2013 Notes: Due to political and economic events (civil war and hyperinflation) data prior to 1995 are less reliable. National accounts manual used: SNA 1993. In 2012 Nicaragua officially changed the base year of the national accounts from 1994 to 2006. In 2003 Nicaragua officially changed the base year of the national accounts from 1980 to 1994 and adopted the United Nations System of National Accounts (SNA93) for the calculation of GDP. Methodology described in: http://www.bcn.gob.ni/publicaciones/eventuales/pib_trimestral/PIB_Trimestral.pdf GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: Yes, from 1994. annual overlap Primary domestic currency: Nicaraguan córdoba Data last updated: 03/2015"
NID_NGDP,NER,Source: National Statistical Office Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Factor costs Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 03/2015
NID_NGDP,NGA,"Source: National Statistical Office. Official re-based (2010) data for 2010-13 was published in July 2014, based on SNA 2008. Estimates of pre-2010 data were extrapolated by IMF staff, and are subject to revision with official backcasted data. Latest actual data: 2014 National accounts manual used: SNA 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010. from October WEO submission Chain-weighted: No Primary domestic currency: Nigerian naira Data last updated: 03/2015"
NID_NGDP,NOR,"Source: National Statistical Office Latest actual data: 2014 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2012 Chain-weighted: Yes, from 1980 Primary domestic currency: Norwegian krone Data last updated: 03/2015"
NID_NGDP,OMN,Source: National Statistical Office Latest actual data: 2012 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: No Primary domestic currency: Omani rial Data last updated: 03/2015
NID_NGDP,PAK,"Source: National Statistical Office Latest actual data: 2013/14 Notes: Due to the ongoing Fund program with Pakistan and market sensitivity, the series from which the nominal exchange rate assumptions can be calculated aren?t made public National accounts manual used: Combination of SNA 1968 and SNA 1993 GDP valuation: Factor costs. Please note the real GDP series is based on factor cost terms whereas the nominal GDP series is provided using market prices. As a result, the GDP deflator is not calculated correctly. Start/end months of reporting year: July/June Base year: 2005/06. Data before 2006 has not been rebased yet. The Pakistani authorities expect to finish rebasing the historical national accounts data by December 2013. Chain-weighted: No Primary domestic currency: Pakistan rupee Data last updated: 03/2015"
NID_NGDP,PLW,
NID_NGDP,PAN,Source: National Statistical Office Latest actual data: 2014 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1996. Work in progress to update the base year to 2007 Chain-weighted: No Primary domestic currency: U.S. dollar Data last updated: 03/2015
NID_NGDP,PNG,Source: National Statistical Office and MOF Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1998 Chain-weighted: No Primary domestic currency: Papua New Guinea kina Data last updated: 02/2015
NID_NGDP,PRY,"Source: Central Bank Latest actual data: 2013 Notes: For 1980 to 1990, GDP data were constructed backward by the Banco Central del Paraguay using the new 1994 base year. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1994 Chain-weighted: No Primary domestic currency: Paraguayan guaraní Data last updated: 03/2015"
NID_NGDP,PER,Source: Central Bank Latest actual data: 2014 Notes: Rebased national account series (year 2007) have not been published to their full extent thus we are reporting data on the 1994 basis. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2007 Chain-weighted: No Primary domestic currency: Peruvian nuevo sol Data last updated: 03/2015
NID_NGDP,PHL,Source: National Statistical Office. National Statistical Coordination Latest actual data: 2014 National accounts manual used: SNA 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: No Primary domestic currency: Philippine peso Data last updated: 03/2015
NID_NGDP,POL,"Source: National Statistical Office Latest actual data: 2013 Notes: Data prior to 1995 cannot be confirmed by national sources at this time. National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1995 Primary domestic currency: Polish zloty Data last updated: 03/2015"
NID_NGDP,PRT,"Source: National Statistical Office Latest actual data: 2014 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2011 Chain-weighted: Yes, from 1980 Primary domestic currency: Euro Data last updated: 03/2015"
NID_NGDP,QAT,Source: National Statistical Office. Qatar Ministry of Development Panning and Statistics Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2004 Chain-weighted: No Primary domestic currency: Qatari riyal Data last updated: 03/2015
NID_NGDP,ROU,"Source: Haver Analytics. Source: Eurostat and National Institute of Statistics Romania. Minor differences between National Statistical Office and Eurostat. Eurostat data is fully additive. Source provides previous year volume indices. Staff calculate real GDP based on chain-linked GDP deflators. Latest actual data: 2014. 2013 for annual data, 2014Q3 for quarterly data National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 2000 Primary domestic currency: Romanian leu Data last updated: 03/2015"
NID_NGDP,RUS,"Source: National Statistical Office Latest actual data: 2013 Notes: Gross capital formation includes statistical discrepancy. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2008. Reference year for the chain-linking is 2008. The data are derived by applying annual real growth rates to 2008 nominal GDP. Chain-weighted: Yes, from 1995 Primary domestic currency: Russian ruble Data last updated: 03/2015"
NID_NGDP,RWA,Source: Ministry of Finance Latest actual data: 2014 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2011 Chain-weighted: No Primary domestic currency: Rwanda franc Data last updated: 02/2015
NID_NGDP,WSM,
NID_NGDP,SMR,Source: IFS - International Finance Statistics Latest actual data: 2013 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2007 Chain-weighted: No Primary domestic currency: Euro Data last updated: 03/2015
NID_NGDP,STP,Source: National Statistical Office. Instituto Nacional de Estatistica de Sao Tome & Principe. Latest actual data: 2012 Notes: There is a break in the series for 2001 onwards due to revision in GDP data. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: No Primary domestic currency: São Tomé and Príncipe dobra Data last updated: 03/2015
NID_NGDP,SAU,"Source: National Statistical Office. Central Department of Statistics and Information (CDSI), Ministry of Economy and Planning. Latest actual data: 2014 National accounts manual used: SNA 1993 GDP valuation: Factor costs Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: No Primary domestic currency: Saudi Arabian riyal Data last updated: 03/2015"
NID_NGDP,SEN,Source: National Statistical Office Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 02/2015
NID_NGDP,SRB,"Source: National Statistical Office. Serbian Statistical Office Latest actual data: 2014. 2014 data are preliminary National accounts manual used: ESA 2010. National Accounts are based on conceptual framework of the 2008 SNA/ESA 2010 (introduced in October 2014) GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 2010 Primary domestic currency: Serbian dinar Data last updated: 03/2015"
NID_NGDP,SYC,Source: National Statistical Office Latest actual data: 2012 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: No Primary domestic currency: Seychelles rupee Data last updated: 02/2015
NID_NGDP,SLE,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: Yes, from 2010 Primary domestic currency: Sierra Leonean leone Data last updated: 02/2015"
NID_NGDP,SGP,"Source: National Statistical Office Latest actual data: 2014 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 2010 Primary domestic currency: Singapore dollar Data last updated: 03/2015"
NID_NGDP,SVK,"Source: Haver Analytics. Eurostat Latest actual data: 2014 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1997 Primary domestic currency: Euro Data last updated: 03/2015"
NID_NGDP,SVN,"Source: National Statistical Office Latest actual data: 2014 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: Yes, from 2010 Primary domestic currency: Euro Data last updated: 03/2015"
NID_NGDP,SLB,"Source: Central Bank. For data prior to 1990, the source is IMF staff estimates. Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices. The data for 2004 to 2006 are provided by the country authorities. For 2007 and onwards, real GDP is estimated by the staff, based on sectoral growth information provided by the Central Bank of Solomon Islands. Start/end months of reporting year: January/December Base year: 2004 Chain-weighted: No Primary domestic currency: Solomon Islands dollar Data last updated: 03/2015"
NID_NGDP,ZAF,Source: Central Bank Latest actual data: 2014. 2014 for overall GDP data. 2013 for demand-side components. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: No Primary domestic currency: South African rand Data last updated: 03/2015
NID_NGDP,SSD,"Source: National Statistical Office. National Bureau of Statistics Latest actual data: 2014 Notes: Preliminary results by NBS, will be revised with time. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: No Primary domestic currency: South Sudanese pound Data last updated: 02/2015"
NID_NGDP,ESP,"Source: National Statistical Office Latest actual data: 2014 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 03/2015"
NID_NGDP,LKA,Source: Central Bank. Central Bank of Sri Lanka Latest actual data: 2012 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2002. Staff used splicing method for the historical series. Chain-weighted: No Primary domestic currency: Sri Lanka rupee Data last updated: 03/2015
NID_NGDP,KNA,Source: National Statistical Office Latest actual data: 2013. Estimates. Notes: Data prior to 1990 cannot be confirmed by national sources at this time. National accounts manual used: SNA 1993 GDP valuation: Factor costs Start/end months of reporting year: January/December Base year: 2006. The GDP deflator does not equal 100 in the base year as the nominal GDP is measured at market prices and real GDP at factor costs. Chain-weighted: No Primary domestic currency: Eastern Caribbean dollar Data last updated: 03/2015
NID_NGDP,LCA,Source: National Statistical Office Latest actual data: 2013. Estimate. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: No Primary domestic currency: Eastern Caribbean dollar Data last updated: 02/2015
NID_NGDP,VCT,"Source: National Statistical Office Latest actual data: 2013. Estimates. National accounts manual used: SNA 1993 GDP valuation: Factor costs Start/end months of reporting year: January/December Base year: 2006. Nominal GDP is measured at market prices and real GDP is measured at factor cost, hence the GDP deflator is not equal to 100. Chain-weighted: No Primary domestic currency: Eastern Caribbean dollar Data last updated: 02/2015"
NID_NGDP,SDN,Source: National Statistical Office. Central Bureau of Statistics. Latest actual data: 2013 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2007. Fiscal year and calendar year are the same. Chain-weighted: No Primary domestic currency: Sudanese pound Data last updated: 03/2015
NID_NGDP,SUR,
NID_NGDP,SWZ,Source: National Statistical Office Latest actual data: 2010 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: No Primary domestic currency: Swaziland lilangeni Data last updated: 03/2015
NID_NGDP,SWE,"Source: National Statistical Office. In June 2010, the authorities performed a major revision of historical time series data 1993-2009 which involved the introduction of new methods, improved source data and a further adjustment to recommendations from the European Union Latest actual data: 2014 National accounts manual used: ESA2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2013 Chain-weighted: Yes, from 1993 Primary domestic currency: Swedish krona Data last updated: 03/2015"
NID_NGDP,CHE,"Source: National Statistical Office Latest actual data: 2014 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1980 Primary domestic currency: Swiss franc Data last updated: 03/2015"
NID_NGDP,SYR,Source: National Statistical Office. Central Bureau of Statistics. Latest actual data: 2010 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: No Primary domestic currency: Syrian pound Data last updated: 06/2014
NID_NGDP,TWN,Source: National Statistical Office. Data retrieved from CEIC Latest actual data: 2014 National accounts manual used: SNA 2008 GDP valuation: Market prices. Expenditure-based measure Start/end months of reporting year: January/December Base year: 2011. Rebased from 2006 to 2011. Chain-weighted: No Primary domestic currency: New Taiwan dollar Data last updated: 03/2015
NID_NGDP,TJK,Source: National Statistical Office Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1995 Chain-weighted: No Primary domestic currency: Tajik somoni Data last updated: 03/2015
NID_NGDP,TZA,Source: National Statistical Office Latest actual data: 2012 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2007 Chain-weighted: No Primary domestic currency: Tanzania shilling Data last updated: 02/2015
NID_NGDP,THA,Source: National Economic and Social Development Board Latest actual data: 2014 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1988 Chain-weighted: No Primary domestic currency: Thai baht Data last updated: 03/2015
NID_NGDP,TLS,
NID_NGDP,TGO,Source: National Statistical Office Latest actual data: 2009 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 02/2015
NID_NGDP,TON,"Source: Central Bank Latest actual data: 2012 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010/11. Authority has revised the base year to FY2010/11, but we submit data as of calendar year which refers to the average of two fiscal years (July/June). For example, CY2010 is the average of fiscal years 2009/10 and 2010/11. Chain-weighted: No Primary domestic currency: Tongan pa?anga Data last updated: 03/2015"
NID_NGDP,TTO,Source: National Statistical Office Latest actual data: 2012 Notes: Data prior to 1999 is based on interpolation of real GDP series base 1970 and base 1985. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: No Primary domestic currency: Trinidad and Tobago dollar Data last updated: 03/2015
NID_NGDP,TUN,"Source: National Statistical Office Latest actual data: 2014 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2004 Chain-weighted: Yes, from 2009 Primary domestic currency: Tunisian dinar Data last updated: 03/2015"
NID_NGDP,TUR,"Source: Haver Analytics. Formally, the Turkish Statistical Institute (TurkStat) Latest actual data: 2013. For quarterly data, latest actual is 2014Q3. National accounts manual used: ESA 1995. Series prior to 1998 were not revised according to ESA 1995. GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1998 Chain-weighted: No Primary domestic currency: Turkish lira Data last updated: 03/2015"
NID_NGDP,TKM,
NID_NGDP,TUV,
NID_NGDP,UGA,"Source: National Statistical Office Latest actual data: 2013. Historical data are in CY, but projections are conversions using averages of FY. For example, the projection of 2018 is the average of 2017/18 and 2018/19. National accounts manual used: SNA 1993 GDP valuation: Market prices. FY2013/14  growth estimates agreed upon between staff and the authorities at the time of the second PSI review do not coincide with projections from the Uganda Bureau of Statistics (UBOS). UBOS is to release preliminary outturns in October, 2014 Start/end months of reporting year: January/December Base year: 2010. National Accounts were rebased on a FY basis and this rebasing was then applied to CY historical data.  As a result real GDP and nominal GDP are not equal in CY 2010. Chain-weighted: No Primary domestic currency: Uganda shilling Data last updated: 02/2015"
NID_NGDP,UKR,"Source: National Statistical Office. Formally, the State Statistics Service of Ukraine Latest actual data: 2014. Starting in 2014, the data was changed to SNA 2008. Revised National Accounts data is available from 2000 on an annual basis and from 2010 on a quarterly basis. The data excludes Crimea and Sevastopol from 2010.  The revised quarterly GDP data based on SNA 2008 excluding Crimea and Sevastopol are available from 2010. National accounts manual used: SNA 2008. Also, SNA2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010. The reference year is 2010. Chain-weighted: Yes, from 2005 Primary domestic currency: Ukrainian hryvnia Data last updated: 03/2015"
NID_NGDP,ARE,Source: National Statistical Office Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Factor costs Start/end months of reporting year: January/December Base year: 2007 Chain-weighted: No Primary domestic currency: U.A.E. dirham Data last updated: 03/2015
NID_NGDP,GBR,"Source: National Statistical Office Latest actual data: 2014 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2011 Chain-weighted: Yes, from 1980 Primary domestic currency: Pound sterling Data last updated: 03/2015"
NID_NGDP,USA,"Source: National Statistical Office Latest actual data: 2014 National accounts manual used: Other GDP valuation: Real Gross Domestic Product determined by chained Fisher quantity growth rates. Start/end months of reporting year: January/December Base year: 2009 Chain-weighted: Yes, from 1980 Primary domestic currency: U.S. dollar Data last updated: 03/2015"
NID_NGDP,URY,Source: Central Bank Latest actual data: 2014 Notes: Data for years between 1994 and last actual for this series are drawn from sources reported by national authorities.  Data prior to 1993 are drawn from previous surveillance work and reflect the staff's best effort to preserve previously reported data. National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: No Primary domestic currency: Uruguayan peso Data last updated: 03/2015
NID_NGDP,UZB,Source: National Statistical Office Latest actual data: 2012 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1995 Chain-weighted: No Primary domestic currency: Uzbek sum Data last updated: 03/2015
NID_NGDP,VUT,Source: National Statistical Office Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: No Primary domestic currency: Vanuatu vatu Data last updated: 03/2015
NID_NGDP,VEN,Source: Central Bank Latest actual data: 2013 National accounts manual used: SNA 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1997 Chain-weighted: No Primary domestic currency: Venezuelan bolívar fuerte Data last updated: 03/2015
NID_NGDP,VNM,Source: National Statistical Office Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices. Production-based measure Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: No Primary domestic currency: Vietnamese dong Data last updated: 02/2015
NID_NGDP,YEM,Source: IMF Staff Latest actual data: 2008 National accounts manual used: SNA 1993 GDP valuation: Factor costs Start/end months of reporting year: January/December Base year: 1990 Chain-weighted: No Primary domestic currency: Yemeni rial Data last updated: 03/2015
NID_NGDP,ZMB,Source: National Statistical Office Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: No Primary domestic currency: Zambian kwacha Data last updated: 02/2015
