weo_subject_code,geo,country_series_specific_notes
GGR,HKG,Source: National Statistical Office. Data retrieved from CEIC Latest actual data: 2013/14. Fiscal Year 2013/14 is latest complete year Notes: Gross levels reported by the national statistical agencies for countries that have adopted the System of National Accounts (SNA) 2008 are adjusted to exclude unfunded pension liabilities of government employees? defined-benefit pension plans. Fiscal assumptions: Projections are based on the authorities? medium-term fiscal projections on expenditures. Start/end months of reporting year: April/March GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Face value Primary domestic currency: Hong Kong dollar Data last updated: 03/2015
GGR,HUN,"Source: Ministry of Economy. Ministry of National Economy; Eurostat Latest actual data: 2013. Preliminary Fiscal assumptions: Fiscal projections include IMF staff projections of the macroeconomic framework and of the impact of recent legislative measures, as well as fiscal policy plans announced in the 2014 budget. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds;Nonmonetary Financial Public Corporations;. State Government does not apply to Hungary Valuation of public debt: Face value Primary domestic currency: Hungarian forint Data last updated: 03/2015"
GGR,ISL,Source: National Statistical Office Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government; Valuation of public debt: Face value Primary domestic currency: Icelandic króna Data last updated: 03/2015
GGR,IND,"Source: Ministry of Finance. and IMF staff calculations Latest actual data: 2012/13. State Level data arrive with significantly longer lag than Central data. Fiscal assumptions: Historical data are based on budgetary execution data. Projections are based on available information on the authorities? fiscal plans, with adjustments for IMF staff assumptions. Subnational data are incorporated with a lag of up to two years; general government data are thus finalized well after central government data. IMF and Indian presentations differ, particularly regarding divestment and license auction proceeds, net versus gross recording of revenues in certain minor categories, and some public sector lending. Start/end months of reporting year: April/March. The original data from the authority is on FY (Apr/Mar) basis. GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;. This is according to the authorities' account standards. Valuation of public debt: Nominal value. Authorities debt figures often Primary domestic currency: Indian rupee Data last updated: 03/2015"
GGR,IDN,"Source: Ministry of Finance Latest actual data: 2014 Fiscal assumptions: IMF projections are based on moderate tax policy and administration reforms, fuel subsidy pricing reforms introduced in January 2015, and a gradual increase in social and capital spending over the medium term in line with fiscal space Start/end months of reporting year: January/December. From 2000 onward GFS Manual used: 2001 Basis of recording: Cash. The budget in Indonesia is reported on cash basis. There is an ongoing project to change to accrual basis in their reporting in the coming years. General government includes: Central Government;Local Government;. The general government composition consists of Central Government and Subnational levels, including Provinces and municipalities. Social Security Funds will be included in the general government reporting in the future. Valuation of public debt: Face value. Book value Primary domestic currency: Indonesian rupiah Data last updated: 03/2015"
GGR,IRN,Source: Ministry of Finance Latest actual data: 2013 Notes: Excludes Targeted Subsidy Organization and National Development Fund Start/end months of reporting year: April/March GFS Manual used: 2001 Basis of recording: Cash. Accrual accounting method is not used General government includes: Central Government;. General Government data set equal to Central Government since General Government data are not reported. Valuation of public debt: Nominal value Primary domestic currency: Iranian rial Data last updated: 03/2015
GGR,IRQ,Source: Ministry of Finance Latest actual data: 2014. 2014 data are preliminary. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Current market value Primary domestic currency: Iraqi dinar  Data last updated: 03/2015
GGR,IRL,Source: Ministry of Finance Latest actual data: 2014 Fiscal assumptions: Fiscal projections are based on the 2015 budget. The fiscal projections are adjusted for differences between the IMF staff?s macroeconomic projections and those of the Irish authorities. Start/end months of reporting year: January/December GFS Manual used: 2001. Data are provided with ESA 2010 and mapped to GFS Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds;Other; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 03/2015
GGR,ISR,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Historical data are based on Government Finance Statistics (GFS) submitted by the Central Bureau of Statistics. The historical data, together with the announced fiscal consolidation plan by the authorities, form the basis for staff medium-term fiscal projections. Monetary policy stance is assumed to be unchanged. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Quasi-accrual basis. General government includes: Central Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Israeli shekel Data last updated: 03/2015"
GGR,ITA,"Source: National Statistical Office Latest actual data: 2013 Fiscal assumptions: Fiscal projections incorporate the government?s announced fiscal policy, as outlined in the draft 2015 Stability Law adjusted for different growth outlooks and estimated impact of measures. Sovereign yields have fallen significantly since the 2015 Stability Law was passed and staff have assumed that the savings from a lower interest bill will be used to pay down debt.  Estimates of the cyclically adjusted balance include the expenditure to clear capital arrears in 2013, which are excluded from the structural balance. After 2014, the IMF staff projects convergence to a structural balance in line with Italy?s fiscal rule, which implies corrective measures in some years, as yet unidentified. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 03/2015"
GGR,JAM,Source: Ministry of Finance Latest actual data: 2013/14 Notes: All fiscal and debt series data in WEO are on fiscal year basis. Fiscal assumptions: Based on policies to be implemented under the EFF Start/end months of reporting year: April/March GFS Manual used: 1986. Public Bodies also  report in 1986 format. Basis of recording: Cash General government includes: Central Government;. The fiscal coverage is central government only Valuation of public debt: Nominal value. The debt coverage is central government and public bodies Primary domestic currency: Jamaica dollar Data last updated: 03/2015
GGR,JPN,"Source: Cabinet Office of Japan Latest actual data: 2013 Fiscal assumptions: The projections include fiscal measures already announced by the government, including consumption tax increases, earthquake reconstruction spending, and the stimulus package. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds;. Government in Japan consists of 3 layers: central, prefectural, and municipal. The latter two government levels are covered under local government. There is no government at the state level in Japan. Valuation of public debt: Nominal value. Gross public debt includes equity shares. Primary domestic currency: Japanese yen Data last updated: 03/2015"
GGR,JOR,"Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;Nonfinancial Public Corporation;. Central government up to 2012. Starting in 2013, the government balance includes direct transfers to NEPCO (4.3 and 2.7 percent of GDP in 2013 and 2014). Valuation of public debt: Face value Primary domestic currency: Jordanian dinar Data last updated: 03/2015"
GGR,KAZ,Source: IMF Staff Latest actual data: 2013 Fiscal assumptions: Budget Law and staff projections Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government; Valuation of public debt: Nominal value Primary domestic currency: Kazakhstani tenge Data last updated: 03/2015
GGR,KEN,"Source: Ministry of Finance Latest actual data: 2014. Raw data is in fiscal year, which runs from July to June. Start/end months of reporting year: January/December. Reporting year is calendar year, done by taking the average of fiscal years. For example, 2000 is the average of 1999/2000 and 2000/2001. GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government; Valuation of public debt: Current market value Primary domestic currency: Kenya shillings Data last updated: 03/2015"
GGR,KIR,Source: Ministry of Finance Latest actual data: 2013 GFS Manual used: 1986. GFS manual adjusted for data shortcomings Basis of recording: Cash General government includes: Central Government;Local Government Primary domestic currency: Australian dollar Data last updated: 03/2015
GGR,KOR,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: The medium-term forecast incorporates the government?s announced medium-term consolidation path. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;. For government gross/net debt only, general government includes central government and local government, starting from 2001. Valuation of public debt: Nominal value Primary domestic currency: Korean won Data last updated: 03/2015"
GGR,UVK,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Authorities Budget and medium-term expenditure framework as well as staff expectations. Start/end months of reporting year: January/December GFS Manual used: Other Basis of recording: Cash General government includes: Central Government;Local Government;Other; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 03/2015
GGR,KWT,Source: Ministry of Finance Latest actual data: 2013. FY 2012/13 Fiscal assumptions: Staff projections Start/end months of reporting year: January/December. Source data comes in fiscal year (March/April) basis. Calendar year data calculated by IMF staff using a weighted average of the fiscal data. GFS Manual used: 1986 Basis of recording: Cash. Some transactions recorded on accrual basis. General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: Kuwaiti dinar Data last updated: 03/2015
GGR,KGZ,Source: Ministry of Finance Latest actual data: 2014 Start/end months of reporting year: January/December GFS Manual used: Not reported according to GFS Basis of recording: Cash General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Kyrgyz som Data last updated: 03/2015
GGR,LAO,Source: Ministry of Finance Latest actual data: 2012/13 Start/end months of reporting year: October/September GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government Primary domestic currency: Lao kip Data last updated: 02/2015
GGR,LVA,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: NAS Basis of recording: Cash General government includes: Central Government;Local Government;Social Security Funds;Nonfinancial Public Corporation; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 03/2015
GGR,LBN,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Revenue projections are made based on the macroeconomic assumptions and revenue buoyancy of various taxes (as measures by elasticity measures and staff's understanding of the authorities' tax policy measures). On the spending side, projections reflect the authorities' projections, with a few deviations to take into account key macroeconomic assumptions (e.g., WEO oil price for subsidies to the electricity company). Monetary projections are based on key assumptions on deposits growth, dollarization and credit to private sector. Start/end months of reporting year: January/December GFS Manual used: 1986. GFSM 2001 has been adopted but should be refined. Budgetary expenditure data are reported on a modified cash basis, corresponding to the issuance of payment orders. Basis of recording: Cash. Modified cash basis (only corrects for arrears) General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: Lebanese pound Data last updated: 03/2015"
GGR,LSO,Source: Ministry of Finance Latest actual data: 2012/13 Start/end months of reporting year: April/March GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;Local Government; Valuation of public debt: Current market value Primary domestic currency: Lesotho loti Data last updated: 03/2015
GGR,LBR,"Source: Ministry of Finance Latest actual data: 2012 Notes: Debt relief was granted in 2009, which explained the high number for that year in general government net lending/borrowing. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government; Valuation of public debt: Face value Primary domestic currency: U.S. dollars Data last updated: 03/2015"
GGR,LBY,Source: Ministry of  Finance Latest actual data: 2014 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;State Government;Local Government; Valuation of public debt: Face value Primary domestic currency: Libyan dinar Data last updated: 03/2015
GGR,LTU,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Fiscal projections for 2014 are based on the authorities? budget after adjusting for differences in macroeconomic assumptions, and performance so far. Projections for 2015 onward are passive projections, as measures to underpin the authorities' public commitment to further consolidation have not yet been specified. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value. This is the format of data presented by the authorities. Primary domestic currency: Lithuanian litas Data last updated: 03/2015"
GGR,LUX,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: These projections include assumptions based on the 2015 budget and the medium-term path presented in October 2014. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 03/2015
GGR,MKD,Source: Ministry of Finance Latest actual data: 2014 Fiscal assumptions: Budget forecast and medium term projections. Start/end months of reporting year: January/December GFS Manual used: 1986. Lending minus repayment is included in total expenditures Basis of recording: Cash General government includes: Central Government;State Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Macedonian denar Data last updated: 03/2015
GGR,MDG,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash. Mostly cash General government includes: Central Government;Local Government;. Data is for central government Primary domestic currency: Malagasy ariary Data last updated: 03/2015
GGR,MWI,Source: Ministry of Finance Latest actual data: 2014/15 Start/end months of reporting year: July/June GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government Primary domestic currency: Malawi kwacha Data last updated: 02/2015
GGR,MYS,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Fiscal year 2013 is based on actual outtturn. Fiscal year 2014 projections are based on preliminary outturn for H1 and staff projections taking into account the budget numbers. For the remainder of the projection period, the IMF staff assumes that the authorities undertake subsidy reform starting in 2015 and the introduction of GST in 2015. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;State Government;Local Government;. General government also includes 79 statutory bodies with individual budgets. Valuation of public debt: Nominal value Primary domestic currency: Malaysian ringgit Data last updated: 03/2015"
GGR,MDV,"Source: Ministry of Finance and Treasury Latest actual data: 2012. budget estimates Start/end months of reporting year: January/December. Calendar GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value. During the mission in Oct/Nov 2010, we found that the public guaranteed SOE debt for 2009 was only 20 percent of the figure previously reported. As a result, public debt to GDP ratio has declined significantly for 2009. Primary domestic currency: Maldivian rufiyaa Data last updated: 03/2015"
GGR,MLI,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Aprroved budget and agreed program budget for current year; authorities'medium-term fiscal framework plus staff estimates for outer years. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Expenditure is reported on accrual basis, revenue on a cash basis (except for corporate income tax, which has a separate reporting regime) General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: CFA franc Data last updated: 03/2015"
GGR,MLT,"Source: NSO data via Eurostat Latest actual data: 2013 Fiscal assumptions: Projections are based on the latest Stability Programme Update by the authorities and budget documents, adjusted for staff's macroeconomic and other assumptions. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 03/2015"
GGR,MHL,"Source: Ministry of Finance Latest actual data: 2012/13 Start/end months of reporting year: October/September. Data only available for Fiscal Year for most series, the desk estimates calendar year data are the same with fiscal year data. GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: U.S. dollar Data last updated: 03/2015"
GGR,MRT,Source: Ministry of Finance Latest actual data: 2014 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: Mauritanian ouguiya Data last updated: 03/2015
GGR,MUS,Source: Ministry of Finance Latest actual data: 2013 Notes: The overall balance (Central Government net lending and borrowing)  and primary balance series do not include flows from extra-budgetary funds starting in 2007. Fiscal assumptions: Authorities and Staff Calculations Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash. Few non-cash calculations. General government includes: Central Government;State Government;Local Government;Nonfinancial Public Corporation; Valuation of public debt: Face value Primary domestic currency: Mauritian rupee Data last updated: 02/2015
GGR,MEX,"Source: Ministry of Finance Latest actual data: 2014 Fiscal assumptions: Fiscal projections for 2014 are broadly in line with the approved budget; projections for 2014 onward assume compliance with rules established in the Fiscal Responsibility Law. Start/end months of reporting year: January/December GFS Manual used: 2001. Currently the Mexico team is submitting data to WEO using GFSM2001 classification by doing some in-house adjustments with the help of STA. This classification is also used to present fiscal tables in the Art IV reports (in addition to standard tables used for discussion with Mexican authorities). However, Mexican authorities are not yet reporting public finance data using the GFSM2001 manual. Thus, accrual data are not available to the Mexico team. Basis of recording: Cash General government includes: Central Government;Social Security Funds;Nonfinancial Public Corporation;. Mexican authorities currently report fiscal data including the central government, financial and non-financial public corporations and entities, and the social security system. As of today, this is the relevant coverage level for policy discussion with Mexican authorities, and the team believes that it is important to keep the broadest available coverage. As the authorities continue transitioning toward GFSM2001 and report data accordingly, the Mexico team will be able to report data in line with GFSM2001, in particular regarding state governments.   Valuation of public debt: Face value Primary domestic currency: Mexican peso Data last updated: 03/2015"
GGR,FSM,Source: Ministry of Finance Latest actual data: 2012/13 Fiscal assumptions: Accrual basis following fiscal year Start/end months of reporting year: October/September GFS Manual used: 2001 Basis of recording: Other General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: U.S. dollar Data last updated: 03/2015
GGR,MDA,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Various bases and  growth rates for GDP, consumption , import, wages, energy prices, demographic changes. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Moldovan leu Data last updated: 03/2015"
GGR,MNG,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Mongolian togrog Data last updated: 03/2015
GGR,MNE,Source: Ministry of Finance Latest actual data: 2014 Fiscal assumptions: Medium-Term framework and fiscal policy Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 03/2015
GGR,MAR,Source: Ministry of Economy Latest actual data: 2014 Fiscal assumptions: Authorties' and staff estimates Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;. Other level fiscal data is not available from the authorities. Valuation of public debt: Face value Primary domestic currency: Moroccan dirham Data last updated: 03/2015
GGR,MOZ,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Fiscal projections assume a moderate increase in revenue/GDP, commensurate increase in domestic primary spending, and accounts for a lower aid flow, with grants contribution declining. These projections have been discussed during the 2009 review missions. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Mix accrual and cash basis General government includes: Central Government;State Government; Valuation of public debt: Nominal value. Authorities report on stock of debt on a nominal basis. Data for the DSA are calculated discounting maturities over the relevant period Primary domestic currency: Mozambican metical Data last updated: 03/2015"
GGR,MMR,"Source: Ministry of Finance Latest actual data: 2013/14 Fiscal assumptions: Fiscal projections are made based on budget numbers, discussions with the authorities, and staff adjustments. Start/end months of reporting year: April/March GFS Manual used: 2001 Basis of recording: Partly cash, partly accrual General government includes: Central Government;Nonfinancial Public Corporation; Valuation of public debt: Face value Primary domestic currency: Myanmar kyat Data last updated: 03/2015"
GGR,NAM,Source: Ministry of Finance Latest actual data: 2011/12 Start/end months of reporting year: April/March GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;Other; Valuation of public debt: Nominal value Primary domestic currency: Namibia dollar Data last updated: 03/2015
GGR,NPL,Source: Ministry of Finance Latest actual data: 2013/14 Start/end months of reporting year: August/July GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;. Coverage of fiscal accounts in Nepal is limited to Central Government. Valuation of public debt: Face value Primary domestic currency: Nepalese rupee Data last updated: 03/2015
GGR,NLD,"Source: Ministry of Finance Latest actual data: 2014 Fiscal assumptions: Fiscal projections for the period 2015?20 are based on the authorities? Bureau for Economic Policy Analysis budget projections, after differences in macroeconomic assumptions are adjusted for. Historical data were revised following the June 2014 Central Bureau of Statistics release of revised macro data because of the adoption of the European System of National and Regional Accounts (ESA 2010) and the revisions of data sources. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 03/2015"
GGR,NZL,Source: Ministry of Finance Latest actual data: 2013/14. 2013/14 fiscal year Fiscal assumptions: Fiscal projections are based on the authorities? Half Year Economic and Fiscal Update 2014 and on IMF staff estimates. Start/end months of reporting year: January/December GFS Manual used: GFSM 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;. Central Government Valuation of public debt: Current market value Primary domestic currency: New Zealand dollar Data last updated: 03/2015
GGR,NIC,Source: Ministry of Finance Latest actual data: 2014 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Nicaraguan córdoba Data last updated: 03/2015
GGR,NER,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Fiscal projections for 2014 are based on the authorities? budget whereas the 2015 forecast was made to stay in line with the 5-year average of the fiscal balance. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Noncash (accrual) General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: CFA franc Data last updated: 03/2015
GGR,NGA,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Historical data series, annual budget and MTEF at the Federal Government level, and additional data from the authorities Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash. Fiscal data are based on execution data received from the authorities. General government includes: Central Government;State Government;Local Government;Nonfinancial Public Corporation; Valuation of public debt: Current market value Primary domestic currency: Nigerian naira Data last updated: 03/2015"
GGR,NOR,Source: National Statistical Office and Ministry of Finance Latest actual data: 2014 Fiscal assumptions: Fiscal projections are based on the authorities? 2015 budget. Structural and cyclically adjusted balances are based on non oil balance. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) Valuation of public debt: Current market value Primary domestic currency: Norwegian krone Data last updated: 03/2015
GGR,OMN,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Staff estimates Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: Omani rial Data last updated: 03/2015
GGR,PAK,"Source: Ministry of Finance Latest actual data: 2013/14. Central government and general government net lending/borrowing exclude payments for electricity arrears and commodity operations in the fiscal years 2009/10, 2010/11, and 2011/12. Start/end months of reporting year: July/June GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;State Government;Local Government; Valuation of public debt: Nominal value Primary domestic currency: Pakistan rupee Data last updated: 03/2015"
GGR,PLW,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: October/September GFS Manual used: 2001 Basis of recording: Other General government includes: Central Government; Valuation of public debt: Face value Primary domestic currency: U.S. dollar Data last updated: 03/2015
GGR,PAN,Source: Ministry of Economy Latest actual data: 2013. 2012. The NFPS excludes the Panama Canal Authority and three other public enterprises. Notes: Net lending/borrowing includes ACP and Social Security contributions and differs from the official NFPS balance. Fiscal assumptions: Budget Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;State Government;Local Government;Social Security Funds;Nonfinancial Public Corporation; Valuation of public debt: Nominal value Primary domestic currency: U.S. dollar Data last updated: 03/2015
GGR,PNG,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Face value Primary domestic currency: Papua New Guinea kina Data last updated: 02/2015
GGR,PRY,Source: Ministry of Finance Latest actual data: 2013 Notes: Structural balance is for the central government and removes royalties and grants. Fiscal assumptions: General Government accounts on a cash basis Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;Local Government; Valuation of public debt: Face value Primary domestic currency: Paraguayan guaraní Data last updated: 03/2015
GGR,PER,Source: Ministry of Finance Latest actual data: 2014 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Peruvian nuevo sol Data last updated: 03/2015
GGR,PHL,"Source: Ministry of Finance. Department of Finance Latest actual data: 2014. 2014 data accommodates actual figures for national government revenue and expenditure, but reflects projections for local governments and social security institutions. Fiscal assumptions: Fiscal projections assume that the authorities? fiscal deficit target will be achieved in 2015 and beyond. Revenue projections reflect the IMF staff?s macroeconomic assumptions and incorporate anticipated improvements in tax administration. Expenditure projections are based on budgeted figures, institutional arrangements, current data, and fiscal space in each year. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash. Classification of revenues and expenses is based on GFSM 2001, but the accounting method is on a cash basis. General government includes: Central Government;Local Government;Social Security Funds;. Local governments comprise provinces, cities, and municipalities. Valuation of public debt: Nominal value Primary domestic currency: Philippine peso Data last updated: 03/2015"
GGR,POL,Source: Ministry of Finance. Eurostat Latest actual data: 2013 Fiscal assumptions: Data is on a ESA-95 2004 and prior. Data is on ESA-2010 beginning 2005 (accrual) basis. Projections are based on the 2014 budget. The projections also take into account the effects of the 2014 pension changes. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Polish zloty Data last updated: 03/2015
GGR,PRT,"Source: National Statistical Office Latest actual data: 2013 Fiscal assumptions: For 2014, the general government fiscal balance projection does not include one-off transactions arising from banking support and other operations related to government-owned enterprises, pending decisions on their statistical classification by the Instituto Nacional de Estatística (INE)/Eurostat. Projections for 2014?15 remain consistent with the authorities? EU budgetary commitments, subject to additional measures to be approved in the forthcoming 2015 budget; projections thereafter are based on IMF staff estimates, under the assumption of unchanged policies. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds;Other; Valuation of public debt: Nominal value. Net debt is net of government deposits Primary domestic currency: Euro Data last updated: 03/2015"
GGR,QAT,"Source: Ministry of Finance Latest actual data: 2013/14 Start/end months of reporting year: April/March GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;Other;. As a first step towards a more comprehensive coverage of fiscal data, staff estimated SWF return and added it to government?s revenues (and therefore to the balance). This adjustment was done at the level of general government, in order to avoid changes to central government data (which is official). Valuation of public debt: Nominal value Primary domestic currency: Qatari riyal Data last updated: 03/2015"
GGR,ROU,Source: Ministry of Finance Latest actual data: 2014 Fiscal assumptions: The 2015 cash deficit projection is based on the approved budget for 2015. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;Local Government;Social Security Funds;Other;. Also includes Road Company and Health and Employment Funds. Valuation of public debt: Face value Primary domestic currency: Romanian leu Data last updated: 03/2015
GGR,RUS,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Projections for 2015?20 are based on the oil-price-based fiscal rule introduced in December 2012, with adjustments by IMF staff. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash is reported on a high frequency basis, accrual is reported on an annual basis with a significant lag. General government includes: Central Government;State Government;Social Security Funds; Valuation of public debt: Current market value Primary domestic currency: Russian ruble Data last updated: 03/2015"
GGR,RWA,"Source: Ministry of Finance Latest actual data: 2014 Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Expenditures are recorded on accrual basis, while reveunes are recoreded on cash basis. General government includes: Central Government;Local Government; Valuation of public debt: Nominal value Primary domestic currency: Rwanda franc Data last updated: 02/2015"
GGR,WSM,Source: Ministry of Finance Latest actual data: 2013/14. Fiscal year used Start/end months of reporting year: July/June GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government Primary domestic currency: Samoa tala Data last updated: 03/2015
GGR,SMR,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Share of GDP, share of consumption, elasticity with respect to GDP, elasticity with respect to consumption Start/end months of reporting year: January/December GFS Manual used: The authorities have provided data for the central government, state-owned enterprises, and social security fund for 2004?13, as well as the budget for 2013?15. However, some of the data have not been compiled in accordance with IMF standards Basis of recording: Other General government includes: Central Government; Valuation of public debt: Current market value Primary domestic currency: Euro Data last updated: 03/2015"
